airport,airport_full_name,total_flights,delayed_flights,cancelled_flights,total_delay_minutes,delay_rate,cancellation_rate,avg_delay_minutes
FMN,"Farmington, NM: Four Corners Regional",238.0,50.0,0.0,5319.0,0.21008403361344538,0.0,106.38
FNT,"Flint, MI: Bishop International",19508.0,4598.0,430.0,331360.0,0.23569817510764815,0.0220422390814025,72.06611570247934
FOD,"Fort Dodge, IA: Fort Dodge Regional",2924.0,513.0,100.0,45329.0,0.17544459644322846,0.03419972640218878,88.36062378167641
FSD,"Sioux Falls, SD: Joe Foss Field",46911.0,9242.0,1139.0,664915.0,0.1970113619406962,0.024280019611604954,71.94492534083531
FSM,"Fort Smith, AR: Fort Smith Regional",7477.0,1088.0,286.0,73358.0,0.14551290624582053,0.03825063528153003,67.42463235294117
FWA,"Fort Wayne, IN: Fort Wayne International",38008.0,7487.0,702.0,557642.0,0.1969848452957272,0.018469795832456323,74.4813677040203
GCC,"Gillette, WY: Gillette Campbell County",1752.0,244.0,58.0,21167.0,0.13926940639269406,0.033105022831050226,86.75
GCC,"Gillette, WY: Northeast Wyoming Regional",2310.0,377.0,39.0,30126.0,0.1632034632034632,0.016883116883116882,79.90981432360742
GCK,"Garden City, KS: Garden City Regional",4285.0,696.0,116.0,49083.0,0.16242707117852975,0.02707117852975496,70.52155172413794
GEG,"Spokane, WA: Spokane International",120117.0,20483.0,1554.0,1114795.0,0.17052540439737923,0.012937386048602612,54.42537714202021
GFK,"Grand Forks, ND: Grand Forks International",7874.0,1110.0,201.0,92381.0,0.14097028194056388,0.025527051054102107,83.22612612612613
GGG,"Longview, TX: East Texas Regional",4565.0,675.0,152.0,48278.0,0.14786418400876233,0.03329682365826944,71.52296296296296
GJT,"Grand Junction, CO: Grand Junction Regional",25245.0,4166.0,483.0,284781.0,0.16502277678748267,0.01913250148544266,68.35837734037446
GNV,"Gainesville, FL: Gainesville Regional",22904.0,3353.0,451.0,207235.0,0.14639364303178484,0.0196908836884387,61.805845511482254
GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",24150.0,3791.0,588.0,260779.0,0.15697722567287783,0.02434782608695652,68.78897388551833
GRB,"Green Bay, WI: Green Bay Austin Straubel International",30411.0,5445.0,605.0,397880.0,0.1790470553418171,0.0198941172602019,73.07254361799816
GRI,"Grand Island, NE: Central Nebraska Regional",5609.0,911.0,148.0,62998.0,0.16241754323408808,0.026386165091816724,69.15257958287596
GRK,"Killeen, TX: Robert Gray AAF",12822.0,2233.0,481.0,145216.0,0.1741537981594135,0.03751364841678365,65.03179579041648
GRR,"Grand Rapids, MI: Gerald R. Ford International",107578.0,22036.0,2665.0,1512156.0,0.20483742029039395,0.024772723047463235,68.62207297150118
GSO,"Greensboro/High Point, NC: Piedmont Triad International",75056.0,13128.0,2012.0,886163.0,0.17490940098060115,0.026806651033894693,67.50175198049969
GSP,"Greer, SC: Greenville-Spartanburg International",89092.0,16731.0,2061.0,1123228.0,0.1877946392493153,0.023133390203385264,67.1345406730022
GST,"Gustavus, AK: Gustavus Airport",532.0,53.0,20.0,2704.0,0.09962406015037593,0.03759398496240601,51.0188679245283
GTF,"Great Falls, MT: Great Falls International",15759.0,2015.0,180.0,129974.0,0.1278634431118726,0.011422044545973729,64.50322580645161
GTR,"Columbus, MS: Golden Triangle Regional",5439.0,633.0,54.0,43258.0,0.11638168781025923,0.009928295642581356,68.33807266982622
GUC,"Gunnison, CO: Gunnison-Crested Butte Regional",5758.0,1104.0,216.0,110536.0,0.19173324070857936,0.0375130253560264,100.1231884057971
GUF,"Gulf Shores, AL: Gulf Shores International Jack Edwards Field",327.0,52.0,4.0,2343.0,0.15902140672782875,0.012232415902140673,45.05769230769231
GUM,"Guam, TT: Guam International",4213.0,450.0,34.0,26705.0,0.10681224780441491,0.008070258723000238,59.34444444444444
HDN,"Hayden, CO: Yampa Valley",14025.0,2797.0,325.0,171930.0,0.19942959001782531,0.023172905525846704,61.4694315337862
HGR,"Hagerstown, MD: Hagerstown Regional-Richard A. Henson Field",1402.0,373.0,42.0,24402.0,0.2660485021398003,0.029957203994293864,65.42091152815013
HHH,"Hilton Head, SC: Hilton Head Airport",14296.0,2249.0,288.0,145764.0,0.15731673195299384,0.020145495243424735,64.8128056914184
HIB,"Hibbing, MN: Range Regional",3839.0,459.0,64.0,43397.0,0.11956238603803074,0.016671008075019537,94.54684095860567
HLN,"Helena, MT: Helena Regional",10512.0,1272.0,145.0,91128.0,0.12100456621004566,0.013793759512937594,71.64150943396227
HNL,"Honolulu, HI: Daniel K Inouye International",318532.0,52238.0,4251.0,2840936.0,0.16399608202629562,0.013345597930506197,54.384471074696584
HOB,"Hobbs, NM: Lea County Regional",3450.0,774.0,72.0,85700.0,0.22434782608695653,0.020869565217391306,110.72351421188631
HOU,"Houston, TX: William P Hobby",309598.0,56849.0,7962.0,3089170.0,0.18362198722213968,0.02571722039548059,54.33991802846136
HPN,"White Plains, NY: Westchester County",61551.0,13746.0,1574.0,1042138.0,0.22332699712433593,0.025572289645984632,75.81390950094573
HRL,"Harlingen/San Benito, TX: Valley International",28236.0,5033.0,660.0,315502.0,0.17824762714265477,0.02337441563960901,62.6866679912577
HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",61216.0,11115.0,1357.0,788241.0,0.18157017773131207,0.022167407213800314,70.91686909581647
HTS,"Ashland, WV: Tri-State/Milton J. Ferguson Field",7666.0,1296.0,218.0,90434.0,0.16905817897208453,0.028437255413514217,69.77932098765432
HVN,"New Haven, CT: Tweed New Haven",602.0,50.0,41.0,2570.0,0.08305647840531562,0.0681063122923588,51.4
HYA,"Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",228.0,45.0,9.0,4656.0,0.19736842105263158,0.039473684210526314,103.46666666666667
HYA,"Hyannis, MA: Cape Cod Gateway",893.0,151.0,29.0,10872.0,0.1690929451287794,0.032474804031354984,72.0
HYS,"Hays, KS: Hays Regional",4177.0,741.0,79.0,69181.0,0.1774000478812545,0.018913095523102705,93.36167341430499
IAD,"Washington, DC: Washington Dulles International",455326.0,73229.0,10060.0,5807383.0,0.1608276267992603,0.02209406008003057,79.3044149175873
IAG,"Niagara Falls, NY: Niagara Falls International",2547.0,419.0,129.0,31460.0,0.16450726344719277,0.050647820965842166,75.0835322195704
IAH,"Houston, TX: George Bush Intercontinental/Houston",904123.0,158495.0,20548.0,12453804.0,0.17530247543752345,0.022726996216222792,78.57537461749583
ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",63069.0,12858.0,1452.0,875535.0,0.2038719497693003,0.0230224040336774,68.09262715818946
IDA,"Idaho Falls, ID: Idaho Falls Regional",23815.0,3966.0,324.0,283687.0,0.16653369724963257,0.013604870879697669,71.529752899647
IFP,"Bullhead City, AZ: Laughlin/Bullhead International",1.0,1.0,0.0,222.0,1.0,0.0,222.0
ILG,"Wilmington, DE: New Castle",165.0,44.0,6.0,2678.0,0.26666666666666666,0.03636363636363636,60.86363636363637
ILM,"Wilmington, NC: Wilmington International",50068.0,8779.0,1385.0,587269.0,0.1753415355117041,0.027662379164336504,66.89474883244105
IMT,"Iron Mountain/Kingsfd, MI: Ford",4329.0,655.0,57.0,60202.0,0.1513051513051513,0.013167013167013167,91.91145038167939
IND,"Indianapolis, IN: Indianapolis International",257399.0,50315.0,6331.0,3274301.0,0.19547472989405554,0.024596055151729416,65.07604094206499
INL,"International Falls, MN: Falls International Einarson Field",3753.0,468.0,86.0,45132.0,0.12470023980815348,0.02291500133226752,96.43589743589743
IPT,"Williamsport, PA: Williamsport Regional",532.0,43.0,27.0,4754.0,0.08082706766917293,0.05075187969924812,110.55813953488372
ISP,"Islip, NY: Long Island MacArthur",28692.0,6449.0,878.0,398444.0,0.22476648543147915,0.030600864352432734,61.78384245619476
ITH,"Ithaca/Cortland, NY: Ithaca Tompkins International",4778.0,976.0,227.0,79349.0,0.20426956885726244,0.0475094181665969,81.30020491803279
ITH,"Ithaca/Cortland, NY: Ithaca Tompkins Regional",3989.0,575.0,203.0,42102.0,0.1441464026071697,0.050889947355226874,73.22086956521738
ITO,"Hilo, HI: Hilo International",36185.0,4795.0,499.0,197619.0,0.13251347243332873,0.013790244576481968,41.213555787278416
JAC,"Jackson, WY: Jackson Hole",32455.0,6045.0,518.0,427078.0,0.1862578955476814,0.015960560776459715,70.64979321753515
JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",49533.0,8605.0,1095.0,554187.0,0.17372256879252215,0.02210647447156441,64.40290528762347
JAX,"Jacksonville, FL: Jacksonville International",163370.0,35371.0,3804.0,2310880.0,0.21650853889943075,0.02328456877027606,65.33261711571626
JFK,"New York, NY: John F. Kennedy International",657671.0,137247.0,18230.0,11125838.0,0.20868641007433808,0.027719026686595576,81.06434384722435
JHM,"Kapalua, HI: Kapalua Airport",348.0,25.0,90.0,1120.0,0.07183908045977011,0.25862068965517243,44.8
JLN,"Joplin, MO: Joplin Regional",4316.0,761.0,138.0,85103.0,0.1763206672845227,0.0319740500463392,111.83048620236531
JMS,"Jamestown, ND: Jamestown Regional",4692.0,600.0,198.0,57737.0,0.1278772378516624,0.04219948849104859,96.22833333333334
JNU,"Juneau, AK: Juneau International",26267.0,4324.0,473.0,214770.0,0.16461720028933644,0.01800738569307496,49.66928769657724
JST,"Johnstown, PA: John Murtha Johnstown-Cambria County",3634.0,707.0,115.0,91880.0,0.19455145844799118,0.03164556962025317,129.95756718528995
KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",88510.0,13147.0,1022.0,617128.0,0.14853688848717658,0.011546717884984747,46.940594812504756
KTN,"Ketchikan, AK: Ketchikan International",13618.0,2279.0,191.0,120469.0,0.16735203407255103,0.014025554413276546,52.86046511627907
LAF,"Lafayette, IN: Purdue University",237.0,72.0,7.0,7433.0,0.3037974683544304,0.029535864978902954,103.23611111111111
LAN,"Lansing, MI: Capital Region International",12945.0,2210.0,309.0,168578.0,0.17072228659714175,0.023870220162224797,76.27963800904978
LAR,"Laramie, WY: Laramie Regional",3709.0,618.0,165.0,48645.0,0.16662173092477756,0.044486384470207606,78.7135922330097
LAS,"Las Vegas, NV: Harry Reid International",629990.0,145109.0,7159.0,9192001.0,0.23033540214924048,0.011363672439245067,63.345492009454965
LAS,"Las Vegas, NV: McCarran International",369990.0,65000.0,13736.0,3822172.0,0.1756804237952377,0.03712532771155977,58.802646153846155
LAW,"Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",6477.0,1052.0,320.0,90170.0,0.16242087386135556,0.049405589007256445,85.712927756654
LAX,"Los Angeles, CA: Los Angeles International",1086362.0,189443.0,17115.0,12722939.0,0.17438294049313213,0.01575441703594198,67.15972086590689
LBB,"Lubbock, TX: Lubbock Preston Smith International",39432.0,7971.0,1050.0,566865.0,0.20214546561168595,0.026628119293974437,71.11592021076402
LBE,"Latrobe, PA: Arnold Palmer Regional",4269.0,759.0,115.0,44920.0,0.17779339423752635,0.026938393066291873,59.183135704874836
LBF,"North Platte, NE: North Platte Regional Airport Lee Bird Field",3936.0,685.0,123.0,49936.0,0.17403455284552846,0.03125,72.8992700729927
LBL,"Liberal, KS: Liberal Mid-America Regional",3642.0,541.0,102.0,36675.0,0.1485447556287754,0.02800658978583196,67.79112754158965
LCH,"Lake Charles, LA: Lake Charles Regional",10739.0,1615.0,417.0,127104.0,0.15038644194059037,0.038830431138839744,78.70216718266254
LCK,"Columbus, OH: Rickenbacker International",6338.0,1501.0,247.0,113745.0,0.2368254970022089,0.038971284316819184,75.7794803464357
LEX,"Lexington, KY: Blue Grass",55671.0,9905.0,1272.0,708583.0,0.17792028165472148,0.02284852077383198,71.53791014639071
LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",28122.0,4964.0,698.0,392602.0,0.1765166062157741,0.02482042528980869,79.08984689766318
LGA,"New York, NY: LaGuardia",824201.0,161274.0,29417.0,12385545.0,0.19567314283773013,0.035691536409201155,76.79815097287846
LGB,"Long Beach, CA: Long Beach Airport",87555.0,14321.0,1317.0,677085.0,0.1635657586659814,0.015041973616583862,47.27917044899099
LIH,"Lihue, HI: Lihue Airport",81284.0,11707.0,1114.0,542162.0,0.14402588455292553,0.013705034201072781,46.31092508755445
LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",77600.0,15702.0,1729.0,1010871.0,0.20234536082474228,0.022280927835051548,64.37848681696599
LNK,"Lincoln, NE: Lincoln Airport",14606.0,3249.0,426.0,285522.0,0.22244283171299467,0.029166096124880185,87.87996306555863
LNY,"Lanai, HI: Lanai Airport",1159.0,120.0,44.0,7576.0,0.10353753235547886,0.03796376186367558,63.13333333333333
LRD,"Laredo, TX: Laredo International",14331.0,2278.0,361.0,159690.0,0.15895610913404506,0.02519014723327053,70.1009657594381
LSE,"La Crosse, WI: La Crosse Regional",7996.0,1302.0,147.0,97427.0,0.16283141570785392,0.018384192096048024,74.82872503840245
LWB,"Lewisburg, WV: Greenbrier Valley",1775.0,253.0,53.0,23727.0,0.14253521126760563,0.029859154929577466,93.78260869565217
LWS,"Lewiston, ID: Lewiston Nez Perce County",5404.0,571.0,35.0,40083.0,0.10566247224278312,0.006476683937823834,70.19789842381786
LYH,"Lynchburg, VA: Lynchburg Regional/Preston Glenn Field",10319.0,1407.0,218.0,102868.0,0.136350421552476,0.021126078108343833,73.11158493248045
MAF,"Midland/Odessa, TX: Midland International Air and Space Port",55500.0,10605.0,1392.0,717096.0,0.19108108108108107,0.02508108108108108,67.61867043847242
MBS,"Saginaw/Bay City/Midland, MI: MBS International",11740.0,2042.0,218.0,158500.0,0.17393526405451448,0.01856899488926746,77.61998041136141
MCI,"Kansas City, MO: Kansas City International",269227.0,53262.0,6236.0,3225316.0,0.197833055377061,0.023162609990825585,60.555668206225825
MCO,"Orlando, FL: Orlando International",859424.0,196745.0,20309.0,13993837.0,0.22892658338608185,0.023630943515656998,71.12677323438969
MCW,"Mason City, IA: Mason City Municipal",2926.0,503.0,108.0,47705.0,0.17190704032809295,0.03691045796308954,94.84095427435388
MDT,"Harrisburg, PA: Harrisburg International",53525.0,9484.0,1158.0,698466.0,0.17718822979915927,0.021634750116767864,73.64677351328554
MDW,"Chicago, IL: Chicago Midway International",440751.0,78244.0,13254.0,4358124.0,0.17752427107369012,0.03007140085898841,55.699146260416136
MEI,"Meridian, MS: Key Field",3967.0,668.0,85.0,79427.0,0.16838921099067305,0.021426770859591632,118.90269461077844
MEM,"Memphis, TN: Memphis International",133592.0,27804.0,3374.0,1788795.0,0.20812623510389844,0.025256003353494223,64.33588692274493
MFE,"Mission/McAllen/Edinburg, TX: McAllen International",15716.0,3451.0,249.0,266145.0,0.2195851361669636,0.015843726138966657,77.12112431179368
MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",14550.0,3021.0,589.0,221875.0,0.20762886597938143,0.04048109965635739,73.44422376696458
MFR,"Medford, OR: Rogue Valley International - Medford",42651.0,6053.0,669.0,352785.0,0.1419192984924152,0.015685447000070338,58.282669750536925
MGM,"Montgomery, AL: Montgomery Regional",20219.0,3525.0,409.0,285336.0,0.1743409664177259,0.02022849794747515,80.9463829787234
MGW,"Morgantown, WV: Morgantown Municipal Walter L Bill Hart Field",765.0,194.0,37.0,28352.0,0.25359477124183005,0.048366013071895426,146.1443298969072
MHK,"Manhattan/Ft. Riley, KS: Manhattan Regional",8557.0,1454.0,254.0,98960.0,0.16991936426317636,0.029683300222040434,68.060522696011
MHT,"Manchester, NH: Manchester Boston Regional",25038.0,5223.0,516.0,340795.0,0.20860292355619459,0.02060867481428229,65.24889910013403
MHT,"Manchester, NH: Manchester-Boston Regional",17558.0,2959.0,747.0,173120.0,0.16852716710331472,0.04254470896457455,58.506252112200066
MIA,"Miami, FL: Miami International",580061.0,122146.0,11891.0,9153402.0,0.2105744051056699,0.020499568148867102,74.93820509881617
MKE,"Milwaukee, WI: General Mitchell International",163518.0,33002.0,3870.0,2173608.0,0.20182487554886924,0.023667119216233077,65.86291739894551
MKG,"Muskegon, MI: Muskegon County",1813.0,221.0,77.0,14141.0,0.12189740761169332,0.04247104247104247,63.98642533936651
MKK,"Hoolehua, HI: Molokai",1093.0,84.0,29.0,5543.0,0.0768526989935956,0.026532479414455627,65.98809523809524
MLB,"Melbourne, FL: Melbourne International",6275.0,785.0,178.0,44337.0,0.1250996015936255,0.028366533864541833,56.480254777070066
MLB,"Melbourne, FL: Melbourne Orlando International",9281.0,1582.0,130.0,104282.0,0.17045576985238658,0.014007111302661352,65.91782553729456
MLI,"Moline, IL: Quad Cities International",16680.0,3634.0,264.0,269714.0,0.21786570743405276,0.015827338129496403,74.21959273527793
MLI,"Moline, IL: Quad City International",11383.0,1797.0,451.0,133418.0,0.15786699464113152,0.03962048669067908,74.24485253199778
MLU,"Monroe, LA: Monroe Regional",12647.0,1817.0,315.0,123387.0,0.143670435676445,0.024907092591128333,67.90698954320308
MMH,"Mammoth Lakes, CA: Mammoth Lakes Airport",270.0,47.0,68.0,3676.0,0.17407407407407408,0.2518518518518518,78.2127659574468
MOB,"Mobile, AL: Mobile Regional",30630.0,5187.0,676.0,379787.0,0.1693437806072478,0.02206986614430297,73.21900906111432
MOT,"Minot, ND: Minot International",14893.0,2295.0,355.0,188259.0,0.15409924125428054,0.023836701806217685,82.03006535947712
MQT,"Marquette, MI: Marquette Sawyer Regional",2830.0,607.0,64.0,58378.0,0.21448763250883393,0.022614840989399292,96.17462932454696
MQT,"Marquette, MI: Sawyer International",3977.0,636.0,102.0,70753.0,0.1599195373397033,0.025647472969575057,111.24685534591195
MRY,"Monterey, CA: Monterey Regional",24526.0,4313.0,392.0,296060.0,0.17585419554758216,0.01598303840821985,68.64363552051935
MSN,"Madison, WI: Dane County Regional-Truax Field",71763.0,13840.0,1574.0,969437.0,0.19285704332316095,0.021933308250769896,70.0460260115607
MSO,"Missoula, MT: Missoula International",13735.0,1905.0,258.0,111805.0,0.13869676010192938,0.01878412813978886,58.69028871391076
MSO,"Missoula, MT: Missoula Montana",17776.0,3101.0,137.0,192849.0,0.17444869486948694,0.007707020702070207,62.189293776201225
MSP,"Minneapolis, MN: Minneapolis-St Paul International",722020.0,106323.0,11341.0,8313158.0,0.14725769369269548,0.01570732112683859,78.1877674632958
MSY,"New Orleans, LA: Louis Armstrong New Orleans International",270816.0,55576.0,7874.0,3425737.0,0.20521682618456813,0.029075091575091576,61.64058226572621
MTJ,"Montrose/Delta, CO: Montrose Regional",16716.0,3168.0,399.0,192982.0,0.18951902368987797,0.02386934673366834,60.91603535353536
MVY,"Martha's Vineyard, MA: Martha's Vineyard Airport",5640.0,1063.0,166.0,76949.0,0.18847517730496455,0.029432624113475178,72.38852304797743
MYR,"Myrtle Beach, SC: Myrtle Beach International",88771.0,16675.0,2019.0,1099846.0,0.1878428766151108,0.022743914116096473,65.95778110944528
OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",16700.0,2379.0,281.0,158462.0,0.1424550898203593,0.016826347305389223,66.60865910046238
OAK,"Oakland, CA: Metro Oakland International",121012.0,22763.0,1396.0,1142528.0,0.1881053118698972,0.011536046011965756,50.192329657777975
OAK,"Oakland, CA: Metropolitan Oakland International",97987.0,14507.0,3526.0,732411.0,0.14805025156398297,0.03598436527294437,50.48673054387537
OAK,"Oakland, CA: Oakland International",20466.0,4313.0,155.0,224116.0,0.21073976351021206,0.007573536597283299,51.96290285184327
OGD,"Ogden, UT: Ogden-Hinckley",228.0,41.0,16.0,1971.0,0.17982456140350878,0.07017543859649122,48.073170731707314
OGG,"Kahului, HI: Kahului Airport",152340.0,22771.0,1973.0,1141674.0,0.14947485886832085,0.012951293160036759,50.13719204251021
